FPPG,PP,Player,PF,PS,Pos
5.3,43,Henrik Lundqvist,CLS@,"$9,800",G
5.4,55,Devan Dubnyk,WPG@,"$9,800",G
5.2,35,Cameron Talbot,CLS@,"$9,300",G
5,48,Sergei Bobrovsky,@NYR,"$9,300",G
4.5,69,Tyler Seguin,@SJ,"$8,900",C
4.5,77,Rick Nash,CLS@,"$8,800",LW
3.8,79,Jamie Benn,@SJ,"$8,800",LW
3.1,14,Martin Jones,@VAN,"$8,600",G
3.5,79,Logan Couture,DAL@,"$8,500",C
4.7,44,Ryan Miller,LA@,"$8,400",G
4.3,69,Jon Quick,@VAN,"$8,400",G
4.5,60,Antti Niemi,DAL@,"$8,300",G
4,47,Ondrej Pavelec,@MIN,"$8,100",G
4.2,37,Michael Hutchinson,@MIN,"$8,000",G
4.2,39,Eddie Lack,LA@,"$8,000",G
4.9,29,Josh Harding,WPG@,"$7,900",G
3.6,20,Alex Stalock,DAL@,"$7,800",G
3.9,79,Joe Pavelski,DAL@,"$7,800",RW
4.2,65,Kari Lehtonen,@SJ,"$7,800",G
4.1,71,Zach Parise,WPG@,"$7,700",LW
3.8,76,Blake Wheeler,@MIN,"$7,700",RW
3,19,Chad Johnson,CAR@,"$7,600",G
3.8,48,Cam Ward,@BUF,"$7,600",G
2.9,33,Anton Khudobin,@BUF,"$7,600",G
3.7,24,Peter Budaj,@MIN,"$7,500",G
3.1,73,Eric Staal,@BUF,"$7,500",C
3.4,68,Dustin Byfuglien,@MIN,"$7,400",D
3.5,29,Darcy Kuemper,WPG@,"$7,400",G
2.9,59,Mathieu Perreault,@MIN,"$7,100",RW
3.4,73,Scott Hartnell,@NYR,"$7,100",LW
3.3,78,Ryan Johansen,@NYR,"$7,000",C
3.6,76,Radim Vrbata,LA@,"$7,000",RW
3.8,31,Curtis McElhinney,@NYR,"$7,000",G
7.9,2,MacKenzie Skapski,CLS@,"$7,000",G
2.8,79,Patrick Marleau,DAL@,"$7,000",LW
4.6,4,Jeff Drouin-Deslauriers,@VAN,"$7,000",G
3.4,78,Andrew Ladd,@MIN,"$6,900",LW
3.1,65,Marian Gaborik,@VAN,"$6,900",LW
6.5,2,Troy Grosenick,DAL@,"$6,800",G
3.1,23,Anders Lindback,CAR@,"$6,700",G
2.3,19,Niklas Backstrom,WPG@,"$6,600",G
3.5,47,Jhonas Enroth,@SJ,"$6,600",G
2.1,11,Evgeni Nabokov,DAL@,"$6,500",G
3.2,78,Jeff Carter,@VAN,"$6,400",C
2.9,79,Jason Spezza,@SJ,"$6,300",C
3.2,79,Brent Burns,DAL@,"$6,300",D
3.3,37,Evander Kane,CAR@,"$6,300",LW
2.8,75,Anze Kopitar,@VAN,"$6,300",C
3.7,75,Nick Foligno,@NYR,"$6,200",RW
3,78,Jason Pominville,WPG@,"$6,100",RW
2.7,76,Mats Zuccarello Aasen,CLS@,"$6,100",RW
-0.5,2,John Curry,WPG@,"$6,000",G
2.9,76,Chris Kreider,CLS@,"$6,000",LW
3.3,64,Derek Stepan,CLS@,"$6,000",C
3.1,43,Brandon Dubinsky,@NYR,"$6,000",C
3,76,Derick Brassard,CLS@,"$6,000",C
2.5,74,Cam Atkinson,@NYR,"$5,900",RW
3.4,79,Daniel Sedin,LA@,"$5,900",LW
2.5,77,Mikko Koivu,WPG@,"$5,800",C
3.1,72,Tyler Toffoli,@VAN,"$5,800",RW
0.2,2,Jussi Rynnas,@SJ,"$5,700",G
2.6,77,Thomas Vanek,WPG@,"$5,500",LW
2,42,Jordan Staal,@BUF,"$5,500",C
3.1,67,Bryan Little,@MIN,"$5,400",C
2.6,78,Drew Doughty,@VAN,"$5,400",D
2.5,78,Justin Faulk,@BUF,"$5,300",D
2.3,27,Boone Jenner,@NYR,"$5,300",LW
2.8,7,Nathan Lieuwen,CAR@,"$5,200",G
2.7,75,Joe Thornton,DAL@,"$5,200",C
1.9,66,Brian Gionta,CAR@,"$5,100",RW
2.4,77,Justin Williams,@VAN,"$5,100",RW
4.7,2,Danny Taylor,@MIN,"$5,000",G
2.2,1,Jack Campbell,@SJ,"$5,000",G
0.2,1,Cedrick Desjardins,CLS@,"$5,000",G
0,2,Drew MacIntyre,@BUF,"$5,000",LW
1.7,64,Ryan Garbutt,@SJ,"$5,000",C
1.2,5,Anton Forsberg,@NYR,"$5,000",G
0,0,Joe Cannata,LA@,"$5,000",G
1.9,5,Matthew Hackett,CAR@,"$5,000",G
1.6,3,Jacob Markstrom,LA@,"$5,000",G
2.2,77,Nino Niederreiter,WPG@,"$4,900",LW
2.8,79,Henrik Sedin,LA@,"$4,900",C
2.7,70,Martin St. Louis,CLS@,"$4,900",RW
1.9,42,Zack Kassian,LA@,"$4,900",RW
2,77,Elias Lindholm,@BUF,"$4,900",RW
2,65,Trevor Daley,@SJ,"$4,800",D
1.7,79,Alex Goligoski,@SJ,"$4,800",D
2.4,78,Michael Frolik,@MIN,"$4,800",RW
2.2,64,Mikael Granlund,WPG@,"$4,800",C
2.2,72,Nick Bonino,LA@,"$4,700",C
2.4,80,Keith Yandle,CLS@,"$4,700",D
2,74,Matt Moulson,CAR@,"$4,700",LW
2.3,75,Tyler Ennis,CAR@,"$4,700",RW
2.2,72,Drew Stafford,@MIN,"$4,600",LW
1.9,77,Chris Stewart,WPG@,"$4,600",RW
2.2,75,Christopher Higgins,LA@,"$4,600",LW
2.4,67,Alex Burrows,LA@,"$4,600",RW
1.3,73,Andrej Sekera,@VAN,"$4,500",D
2.3,62,John Klingberg,@SJ,"$4,500",D
2,75,Cody Eakin,@SJ,"$4,500",RW
1.8,73,Ales Hemsky,@SJ,"$4,500",RW
2.4,78,Carl Hagelin,CLS@,"$4,500",LW
2.5,78,Mark Scheifele,@MIN,"$4,500",C
2.2,72,Tommy Wingels,DAL@,"$4,400",RW
1.9,62,Jacob Trouba,@MIN,"$4,400",D
1.5,61,David Clarkson,@NYR,"$4,300",RW
1.7,50,Matt Irwin,DAL@,"$4,300",D
2.1,42,Tanner Pearson,@VAN,"$4,300",LW
1.8,75,Jack Johnson,@NYR,"$4,300",D
2.1,73,Jeff Skinner,@BUF,"$4,300",LW
2.2,72,Jacob Muzzin,@VAN,"$4,200",D
2.2,48,Jason Zucker,WPG@,"$4,200",LW
1.7,60,Kevin Connauton,@NYR,"$4,100",D
1.6,69,Matthew Nieto,DAL@,"$4,100",LW
2.3,67,Ryan McDonagh,CLS@,"$4,100",D
1.7,78,Dustin Brown,@VAN,"$4,100",RW
1.5,57,Kevin Bieksa,LA@,"$4,000",D
2.2,74,Ryan Suter,WPG@,"$4,000",D
0.4,33,Cal O'Reilly,LA@,"$4,000",C
1.7,78,Jannik Hansen,LA@,"$4,000",RW
1.9,61,Dan Boyle,CLS@,"$4,000",D
1.7,78,David Savard,@NYR,"$4,000",D
1.8,76,Victor Rask,@BUF,"$4,000",C
1.7,54,Mathew Dumba,WPG@,"$4,000",D
2.1,75,Kevin Hayes,CLS@,"$3,900",C
1.7,68,Jiri Tlusty,@MIN,"$3,900",LW
1.7,79,Tomas Hertl,DAL@,"$3,900",LW
1.6,36,Johan Larsson,CAR@,"$3,900",C
1.4,53,Alexander Semin,@BUF,"$3,900",RW
2.2,71,Alexander Edler,LA@,"$3,900",D
1.8,68,Justin Fontaine,WPG@,"$3,800",RW
1.5,67,Brayden McNabb,@VAN,"$3,800",D
3,1,Maxime Fortunus,@SJ,"$3,800",D
1,57,Andrej Meszaros,CAR@,"$3,800",D
1.6,70,Marc-Edouard Vlasic,DAL@,"$3,800",D
1.9,65,Kevin Klein,CLS@,"$3,800",D
1.9,62,Rich Peverley,@SJ,"$3,800",RW
1.8,67,Lee Stempniak,@MIN,"$3,800",RW
1.8,52,Matt Calvert,@NYR,"$3,700",LW
1.9,60,Marco Scandella,WPG@,"$3,700",D
1.8,54,J.T. Miller,CLS@,"$3,700",LW
1.9,78,Charlie Coyle,WPG@,"$3,700",RW
2.1,50,Melker Karlsson,DAL@,"$3,700",LW
0,0,Donald Brashear,@MIN,"$3,700",LW
1.8,69,Trevor Lewis,@VAN,"$3,700",RW
1.2,6,Viatcheslav Voynov,@VAN,"$3,700",D
1.4,54,Marcus Foligno,CAR@,"$3,600",LW
1.5,73,Shawn Horcoff,@SJ,"$3,600",C
1.8,68,Tyler Myers,@MIN,"$3,600",D
1.6,68,Justin Braun,DAL@,"$3,600",D
1.7,48,Artem Anisimov,@NYR,"$3,600",LW
1.3,68,Andrei Loktionov,@BUF,"$3,600",C
1.6,68,Colton Sceviour,@SJ,"$3,600",RW
2.7,31,Marko Dano,@NYR,"$3,600",RW
1.8,69,Ray Whitney,@SJ,"$3,600",LW
1.2,36,Ben Chiarot,@MIN,"$3,500",D
1.4,76,Adam Lowry,@MIN,"$3,500",C
0.9,77,Ben Smith,DAL@,"$3,500",RW
1.5,77,Dwight King,@VAN,"$3,500",LW
-0.5,2,Carl Klingberg,CLS@,"$3,500",LW
0.3,9,Sam Reinhart,CAR@,"$3,500",C
2,74,Nathan Gerbe,@BUF,"$3,500",LW
1.9,45,Brad Richardson,LA@,"$3,500",LW
1.7,9,Stu Bickel,WPG@,"$3,500",D
0.8,78,Jim Slater,@MIN,"$3,500",C
1.6,77,Vernon Fiddler,@SJ,"$3,500",LW
1.4,51,Matt Hunwick,CLS@,"$3,500",D
1.9,23,Jordan Schroeder,WPG@,"$3,400",C
1.3,26,Jamie McBain,@VAN,"$3,400",D
1.4,53,Chris Terry,@BUF,"$3,400",LW
1.8,63,Jared Spurgeon,WPG@,"$3,400",D
1.4,27,Matt Tennyson,DAL@,"$3,400",D
1.1,36,John Scott,DAL@,"$3,400",D
0.2,36,Matt Ellis,CAR@,"$3,400",LW
0.9,64,Alexander Wennberg,@NYR,"$3,400",RW
1,24,Grant Clitsome,@MIN,"$3,400",D
1.8,54,Sean Bergenheim,WPG@,"$3,400",LW
1.9,52,Alec Martinez,@VAN,"$3,400",D
1.1,67,Chris Tanev,LA@,"$3,400",D
-0.3,6,Valeri Nichushkin,@SJ,"$3,400",RW
1.5,57,Dan Hamhuis,LA@,"$3,400",D
1.4,28,Matthew Lombardi,CLS@,"$3,300",C
1.9,61,Zemgus Girgensons,CAR@,"$3,300",C
1.7,6,Brett Sutter,WPG@,"$3,300",LW
0.5,10,Cody Almond,WPG@,"$3,300",C
-0.3,2,Drew Bagnall,CAR@,"$3,300",D
0.8,7,Mike Kostka,CLS@,"$3,300",D
1.7,62,Yannick Weber,LA@,"$3,300",D
1.5,67,Jonas Brodin,WPG@,"$3,300",D
1.6,59,Tobias Enstrom,@MIN,"$3,300",D
1.4,78,Jason Demers,@SJ,"$3,300",D
0.8,73,Luca Sbisa,LA@,"$3,300",D
1.2,63,Robyn Regehr,@VAN,"$3,300",D
-0.1,10,Frank Corrado,LA@,"$3,300",D
0.9,77,Brenden Dillon,DAL@,"$3,200",D
1,32,Cody Goloubef,@NYR,"$3,200",D
2,7,Mark Pysyk,CAR@,"$3,200",D
0.5,18,Zac Dalpe,CAR@,"$3,200",C
0.9,42,Travis Moen,@SJ,"$3,200",LW
0.8,56,Jordan Nolan,@VAN,"$3,200",C
1.4,76,Kyle Clifford,@VAN,"$3,200",LW
0.8,75,Cody Hodgson,CAR@,"$3,200",C
1.4,21,William Karlsson,@NYR,"$3,200",C
1.7,59,Zach Bogosian,CAR@,"$3,200",D
0.6,62,Tanner Glass,CLS@,"$3,200",LW
1.9,31,Brett Ritchie,@SJ,"$3,200",RW
0,0,Jaime Sifers,@NYR,"$3,200",D
1,35,Chad LaRose,@BUF,"$3,200",RW
2.3,44,Patrick Eaves,@SJ,"$3,200",RW
0.7,48,Anthony Peluso,@MIN,"$3,200",RW
1.6,77,Shawn Matthias,LA@,"$3,200",LW
0,1,Patrice Cormier,@MIN,"$3,200",C
1.8,76,Derek Dorsett,LA@,"$3,200",RW
0.8,58,Scott Hannan,DAL@,"$3,200",D
1.3,53,John-Michael Liles,@BUF,"$3,200",D
1,46,Matt Halischuk,@MIN,"$3,200",RW
0.9,77,Chris Thorburn,@MIN,"$3,100",RW
0.8,8,Sean Collins,@NYR,"$3,100",C
0,0,Taylor Doherty,DAL@,"$3,100",D
0.7,16,Sven Baertschi,LA@,"$3,100",LW
1.2,72,Linden Vey,LA@,"$3,100",RW
3.2,4,Taylor Fedun,DAL@,"$3,100",D
1.3,69,Jarret Stoll,@VAN,"$3,100",C
0.9,36,Jamie Oleksiak,@SJ,"$3,100",D
1.6,77,Antoine Roussel,@SJ,"$3,100",LW
0.9,60,Radek Dvorak,@BUF,"$3,100",RW
1.3,69,Kyle Brodziak,WPG@,"$3,100",C
1.3,68,Riley Nash,@BUF,"$3,100",C
0.8,59,Dalton Prout,@NYR,"$3,100",D
0.8,9,Jeff Schultz,@VAN,"$3,100",D
1.3,53,Ryan Stanton,LA@,"$3,100",D
1.5,78,Dominic Moore,CLS@,"$3,100",C
0.2,57,Brandon McMillan,LA@,"$3,100",C
0.2,4,Jonathon Blum,WPG@,"$3,100",D
0.8,10,Ryan Murray,@NYR,"$3,000",D
0.5,22,Mikhail Grigorenko,CAR@,"$3,000",C
0.1,43,Tyson Strachan,CAR@,"$3,000",D
0.4,39,Patrick Kaleta,CAR@,"$3,000",RW
0.2,4,Conor Allen,CLS@,"$3,000",D
0,0,Tommy Hughes,CLS@,"$3,000",D
1,67,Mark Stuart,@MIN,"$3,000",D
1.7,40,Chris Tierney,DAL@,"$3,000",C
0.4,58,Andre Benoit,CAR@,"$3,000",D
1,21,Adam Clendening,LA@,"$3,000",D
0,0,Radek Faksa,@SJ,"$3,000",C
0.8,37,Bobby Sanguinetti,LA@,"$3,000",D
0.6,25,Phil Varone,CAR@,"$3,000",C
0.7,51,Adam Pardy,@MIN,"$3,000",D
1,31,Zach Boychuk,@BUF,"$3,000",LW
0.7,67,Pat Dwyer,@BUF,"$3,000",RW
0.9,70,Jordie Benn,@SJ,"$3,000",D
1.1,51,Jay Harrison,@MIN,"$3,000",D
0.6,9,Nicolas Blanchard,@SJ,"$3,000",LW
0.5,4,Micheal Haley,DAL@,"$3,000",C
1.2,51,Rene Bourque,@NYR,"$3,000",LW
0,0,Danny Kristo,CLS@,"$3,000",RW
0,0,Will Weber,@NYR,"$3,000",D
0,0,Matej Stransky,@SJ,"$3,000",RW
0.4,1,David Van der Gulik,@VAN,"$3,000",LW
1,54,Jesper Fast,CLS@,"$3,000",RW
1,70,Erik Haula,WPG@,"$3,000",LW
0.7,33,Cody McCormick,CAR@,"$3,000",C
1.1,39,Christian Folin,WPG@,"$3,000",D
0,0,Riley Wetmore,@NYR,"$3,000",C
0,0,Hunter Shinkaruk,LA@,"$3,000",C
1,59,Barclay Goodrow,DAL@,"$3,000",C
0.4,39,Mirco Mueller,DAL@,"$3,000",D
0,0,Andrew Bodnarchuk,@VAN,"$3,000",D
-0.2,3,Dana Tyrell,@NYR,"$3,000",C
0,0,Sonny Milano,@NYR,"$3,000",LW
0.7,10,Mike Brown,DAL@,"$3,000",RW
1.5,27,Ronalds Kenins,LA@,"$3,000",LW
0.6,51,Keaton Ellerby,@MIN,"$3,000",D
1.7,3,Tom Sestito,LA@,"$3,000",LW
1,57,Nikita Zadorov,CAR@,"$3,000",D
1,75,Rasmus Ristolainen,CAR@,"$3,000",D
0.5,59,Zenon Konopka,CAR@,"$3,000",C
0.3,16,Derek Meech,@SJ,"$3,000",D
0,0,Brendan Gaunce,LA@,"$3,000",C
1,32,Nick Shore,@VAN,"$3,000",C
1.1,15,Cory Conacher,LA@,"$3,000",LW
2.6,2,Chad Ruhwedel,CAR@,"$3,000",D
0.5,77,Ron Hainsey,@BUF,"$3,000",D
0.4,64,Mike Weber,CAR@,"$3,000",D
0,3,Will Acton,LA@,"$3,000",C
0,1,Joel Armia,@MIN,"$3,000",RW
0.7,49,Jyrki Jokipakka,@SJ,"$3,000",D
1.4,65,Bo Horvat,LA@,"$3,000",C
0.8,3,Joel Rechlicz,WPG@,"$3,000",RW
0.4,9,Joey Crabb,CLS@,"$3,000",RW
1.3,51,Ryan Carter,WPG@,"$3,000",C
0.5,4,Frederic St. Denis,@NYR,"$3,000",D
0.6,40,Jordan Leopold,WPG@,"$3,000",D
0,0,Jared Knight,WPG@,"$3,000",C
0.3,5,Brett Bulmer,WPG@,"$3,000",RW
0.1,19,Kent Huskins,LA@,"$3,000",D
0.5,33,Michael Chaput,@NYR,"$3,000",C
0.3,5,Ben Holmstrom,@BUF,"$3,000",C
0.9,78,Jay McClement,@BUF,"$3,000",C
0.8,16,Darren Archibald,LA@,"$3,000",LW
1.2,7,Chris Mueller,CLS@,"$3,000",C
0.5,1,Scott Glennie,@SJ,"$3,000",LW
0.5,14,Keith Ballard,WPG@,"$3,000",D
0.5,61,Corey Tropp,@NYR,"$3,000",RW
0.8,6,Travis Morin,@SJ,"$3,000",C
1.1,27,Matt Cooke,WPG@,"$3,000",LW
1.4,78,Marc Staal,CLS@,"$3,000",D
1.2,52,Mike Richards,@VAN,"$3,000",C
0,0,Peter Andersson,LA@,"$3,000",D
1.3,78,Daniel Girardi,CLS@,"$3,000",D
0.8,11,Eric O'Dell,@MIN,"$3,000",C
1.1,39,Jeremy Morin,@NYR,"$3,000",LW
0,46,Josh Gorges,CAR@,"$3,000",D
0.7,36,Michal Jordan,@BUF,"$3,000",D
0.5,16,Justin Falk,@NYR,"$3,000",D
0.8,78,Matt Greene,@VAN,"$3,000",D
1.1,68,James Sheppard,CLS@,"$3,000",RW
0.1,18,Chris Summers,CLS@,"$3,000",D
0.3,3,Luke Adam,@NYR,"$3,000",C
0.2,9,Greg Nemisz,@BUF,"$3,000",RW
-0.1,6,Ryan Malone,CLS@,"$3,000",LW
1,45,Jack Skille,@NYR,"$3,000",RW
0.2,5,Patrick Holland,@MIN,"$3,000",RW
0.4,5,Nicklas Jensen,LA@,"$3,000",LW
0.9,42,Paul Postma,@MIN,"$3,000",D
-0.5,4,Brody Sutter,@BUF,"$3,000",C
0.4,2,Ryan Craig,@NYR,"$3,000",C
0.2,37,T.J. Galiardi,@MIN,"$3,000",LW
0.9,18,Chris Bourque,CLS@,"$3,000",LW
0,1,Nick Petrecki,CAR@,"$3,000",D
0.6,38,Jack Hillen,@BUF,"$3,000",D
0.9,20,Adam Burish,DAL@,"$3,000",RW
0.2,9,John Albert,@MIN,"$3,000",C
0.5,3,Tyler Graovac,WPG@,"$3,000",C
1.3,34,Ryan Murphy,@BUF,"$3,000",D
0.8,79,Nicolas Deslauriers,CAR@,"$3,000",RW
0,0,Nick Tarnasky,CLS@,"$3,000",LW
0.6,20,Patrik Nemeth,@SJ,"$3,000",D
1.2,61,Brad Malone,@BUF,"$3,000",C
0.9,25,Brian Gibbons,@NYR,"$3,000",LW
0.9,12,Stephane Veilleux,WPG@,"$3,000",LW
0.6,61,Nate Prosser,WPG@,"$3,000",D
-1,1,J.T. Wyman,LA@,"$3,000",RW
0.8,1,Oscar Lindberg,CLS@,"$3,000",C
0.5,72,Jared Boll,@NYR,"$3,000",RW
1.7,50,Andrej Nestrasil,@BUF,"$3,000",RW
0.9,50,Mark Letestu,@NYR,"$3,000",C
0.8,45,Brett Bellemore,@BUF,"$3,000",D
1.1,65,Fedor Tyutin,@NYR,"$3,000",D
0.7,9,Cameron Gaunce,@SJ,"$3,000",D
