A,GS,GA,G,GP,L,Sv,TOI,W,Team,PIM,Player,SvPerc,Fantasy,SO,SA,OT,GAA
0,33,94,0,39,13,1042,"2,198:59",16,VAN,2,Eddie Lack,.917,0,1,1136,4,2.56
0,25,63,0,28,9,670,"1,525:02",15,DET,0,Petr Mrazek,.914,0,2,733,2,2.48
0,32,75,0,34,9,777,"1,731:47",15,CGY,0,Karri Ramo,.912,0,2,852,3,2.60
1,52,164,0,56,26,1355,"3,165:05",15,EDM,4,Ben Scrivens,.892,0,1,1519,10,3.11
0,41,143,0,47,26,1293,"2,653:38",15,,0,Jhonas Enroth,.900,0,1,1436,2,3.23
0,35,87,0,35,13,1047,"2,092:31",14,OTT,4,Craig Anderson,.923,0,3,1134,8,2.49
1,58,178,0,59,39,1683,"3,400:21",14,ARI,8,Mike Smith,.904,0,0,1861,5,3.14
0,21,58,0,23,8,616,"1,339:55",13,ANA,0,John Gibson,.914,0,1,674,0,2.60
0,27,65,0,29,12,610,"1,490:08",13,MIN,0,Darcy Kuemper,.904,0,3,675,2,2.62
0,27,78,0,31,14,819,"1,645:21",11,CBJ,0,Curtis McElhinney,.913,0,0,897,2,2.84
0,24,78,0,30,10,654,"1,511:04",10,PHI,4,Ray Emery,.893,0,0,732,7,3.10
0,12,24,0,13,3,371,773:05,9,CHI,0,Scott Darling,.939,0,1,395,0,1.86
0,18,50,0,20,6,496,"1,159:22",9,PIT,0,Thomas Greiss,.908,0,0,546,3,2.59
1,24,74,0,25,12,705,"1,471:20",9,OTT,0,Robin Lehner,.905,0,0,779,3,3.02
0,26,89,0,34,15,892,"1,743:23",9,TOR,2,James Reimer,.909,0,0,981,1,3.06
0,17,46,0,20,7,447,"1,117:13",8,SJS,2,Alex Stalock,.907,0,2,493,2,2.47
0,31,84,0,33,16,765,"1,862:12",8,CAR,0,Anton Khudobin,.901,0,1,849,6,2.71
0,17,54,0,19,8,434,"1,052:49",8,NYI,0,Chad Johnson,.889,0,0,488,1,3.08
0,12,25,0,14,4,364,792:11,7,CHI,0,Antti Raanta,.936,0,2,389,1,1.89
0,14,35,0,18,5,390,900:12,7,BOS,0,Niklas Svedberg,.918,0,2,425,1,2.33
0,13,34,0,16,5,381,864:07,7,TBL,0,Andrei Vasilevskiy,.918,0,1,415,1,2.36
0,32,92,0,32,20,975,"1,849:45",7,,0,Michal Neuvirth,.914,0,0,1067,4,2.98
0,13,35,0,16,7,476,895:06,6,COL,0,Calvin Pickard,.932,0,0,511,3,2.35
0,12,36,0,18,5,402,864:16,6,NJD,0,Keith Kinkaid,.918,0,0,438,3,2.50
0,16,41,0,17,6,385,950:52,6,NSH,0,Carter Hutton,.904,0,1,426,4,2.59
1,16,46,0,17,6,463,"1,004:58",6,MTL,0,Dustin Tokarski,.910,0,0,509,4,2.75
0,24,76,0,26,15,605,"1,336:29",6,EDM,0,Viktor Fasth,.888,0,0,681,3,3.41
0,9,25,0,10,2,198,519:01,5,PHI,0,Rob Zepp,.888,0,0,223,0,2.89
1,64,124,0,64,16,1780,"3,850:22",42,MTL,4,Carey Price,.935,0,9,1904,6,1.93
0,14,51,0,19,7,401,"1,004:53",5,MIN,2,Niklas Backstrom,.887,0,0,452,3,3.04
0,12,47,0,19,7,373,916:56,5,FLA,2,Al Montoya,.888,0,0,420,2,3.08
1,62,134,0,62,15,1624,"3,733:53",41,NSH,8,Pekka Rinne,.924,0,4,1758,6,2.15
2,70,154,0,71,19,1830,"4,128:10",40,WSH,2,Braden Holtby,.922,0,8,1984,10,2.24
4,58,131,0,60,13,1427,"3,392:38",38,TBL,4,Ben Bishop,.916,0,4,1558,5,2.32
1,56,134,0,56,16,1437,"3,366:50",37,NYI,2,Jaroslav Halak,.915,0,6,1571,3,2.39
2,52,109,0,55,12,1435,"3,170:23",35,,2,Devan Dubnyk,.929,0,6,1544,4,2.06
1,68,152,0,69,21,1661,"4,000:05",35,LAK,18,Jonathan Quick,.916,0,6,1813,12,2.28
0,64,147,0,67,19,1776,"3,881:36",34,BOS,8,Tuukka Rask,.924,0,3,1923,12,2.27
3,51,118,0,52,11,1262,"2,985:43",34,ANA,4,Frederik Andersen,.914,0,3,1380,5,2.37
3,65,181,0,65,17,1694,"3,697:41",34,DAL,2,Kari Lehtonen,.903,0,5,1875,10,2.94
1,61,139,0,61,19,1594,"3,595:24",33,PIT,6,Marc-Andre Fleury,.920,0,9,1733,8,2.32
1,55,122,0,55,18,1484,"3,215:35",32,CHI,6,Corey Crawford,.924,0,2,1606,5,2.28
3,60,154,0,60,23,1630,"3,527:54",30,SJS,0,Antti Niemi,.914,0,5,1784,7,2.62
1,43,96,0,43,12,1151,"2,560:40",28,NYR,0,Henrik Lundqvist,.923,0,5,1247,3,2.25
0,44,102,0,44,15,1068,"2,479:02",28,VAN,0,Ryan Miller,.913,0,6,1170,1,2.47
2,46,128,0,48,17,1402,"2,810:16",28,CBJ,4,Sergei Bobrovsky,.916,0,1,1530,2,2.73
0,60,136,0,60,19,1571,"3,468:11",27,FLA,0,Roberto Luongo,.920,0,2,1707,12,2.35
2,66,142,0,67,29,1774,"3,805:49",26,NJD,0,Cory Schneider,.926,0,5,1916,9,2.24
0,55,137,0,55,20,1582,"3,187:03",26,COL,4,Semyon Varlamov,.920,0,5,1719,8,2.58
3,44,94,0,45,14,1031,"2,485:48",25,STL,0,Brian Elliott,.916,0,5,1125,3,2.27
0,42,110,0,50,19,1208,"2,751:13",24,CGY,0,Jonas Hiller,.917,0,1,1318,4,2.40
1,48,115,0,51,13,1177,"2,849:16",22,DET,2,Jimmy Howard,.911,0,2,1292,10,2.42
2,30,77,0,35,6,779,"1,958:28",21,STL,2,Jake Allen,.910,0,4,856,4,2.36
0,47,115,0,48,22,1155,"2,849:33",21,CAR,4,Cam Ward,.909,0,1,1270,5,2.42
1,54,148,0,56,28,1541,"3,075:39",21,TOR,0,Jonathan Bernier,.912,0,2,1689,6,2.89
0,33,75,0,35,9,942,"2,035:15",20,NYR,0,Cam Talbot,.926,0,5,1017,4,2.21
0,35,84,0,37,10,877,"2,078:24",20,WPG,0,Michael Hutchinson,.913,0,2,961,5,2.43
0,43,108,0,47,16,1162,"2,653:05",20,WPG,2,Ondrej Pavelec,.915,0,2,1270,7,2.44
1,20,38,0,21,1,580,"1,228:27",17,OTT,0,Andrew Hammond,.939,0,2,618,2,1.86
3,46,101,0,49,17,1327,"2,765:52",17,PHI,2,Steve Mason,.929,0,3,1428,11,2.19
