SHP,GW,G,GP,Shift,Team,Pos,P,S,TOI,A,SHG,SPerc,FO,PPG,PIM,Player,PPP,Fantasy,PlusMin,OT
0,1,12,78,20.6,EDM,R,30,183,15:24,18,0,6.6,0,5,18,Nail Yakupov,10,0,-35,0
0,4,24,80,21.9,TOR,R,59,271,18:44,35,0,8.9,40,8,30,Phil Kessel,25,0,-34,1
2,3,22,80,23.6,TOR,C,47,149,19:04,25,2,14.8,52.9,12,44,Tyler Bozak,18,0,-33,0
1,4,27,80,22.6,TOR,L,55,246,19:03,28,1,11,38.9,9,41,James van Riemsdyk,19,0,-32,1
0,0,11,79,23.1,EDM,R,33,140,17:08,22,0,7.9,57.1,5,24,Teddy Purcell,12,0,-30,0
0,0,8,75,25.8,BUF,D,20,118,20:28,12,0,6.8,100,4,26,Rasmus Ristolainen,9,0,-30,0
0,0,14,77,23.9,ARI,R,36,185,19:00,22,0,7.6,20,5,65,Shane Doan,10,0,-28,0
1,1,6,69,21.7,ARI,L,21,82,15:14,15,0,7.3,33.3,5,12,Lauri Korpikoski,8,0,-27,0
0,1,14,78,21.6,ARI,C,40,176,17:12,26,0,8,47.3,6,28,Sam Gagner,12,0,-26,1
1,1,6,76,27.4,,D,20,123,21:12,14,0,4.9,0,1,40,Jeff Petry,4,0,-26,0
0,0,6,75,16.5,BUF,C,13,125,12:53,7,0,4.8,46.1,0,12,Cody Hodgson,1,0,-26,0
0,0,4,70,23.6,ARI,D,7,71,16:47,3,0,5.6,0,0,38,Connor Murphy,0,0,-26,0
0,2,17,78,23.4,,L,41,189,17:22,24,0,9,25,3,62,David Perron,9,0,-25,0
0,2,6,80,26.7,,D,50,219,22:56,44,0,2.7,0,2,40,Keith Yandle,28,0,-25,0
0,0,14,77,19.9,,R,34,147,15:52,20,0,9.5,24.4,5,84,Chris Stewart,10,0,-24,0
0,1,13,79,24.8,,C,38,107,18:01,25,0,12.1,55.4,6,40,Antoine Vermette,14,0,-24,0
0,0,4,67,19.4,ARI,C,13,79,13:24,9,0,5.1,51.2,1,80,Kyle Chipchura,1,0,-24,0
0,2,18,73,21.3,CAR,L,31,222,16:04,13,0,8.1,45.6,4,18,Jeff Skinner,7,0,-23,0
0,0,3,78,27.9,ARI,D,18,141,20:37,15,0,2.1,100,0,60,Michael Stone,5,0,-23,0
0,0,2,57,27.8,EDM,D,18,92,21:53,16,0,2.2,0,0,4,Oscar Klefbom,2,0,-23,0
0,1,5,56,25.2,TOR,D,9,61,21:05,4,0,8.2,100,0,48,Roman Polak,0,0,-22,0
1,1,5,79,15.6,BUF,L,15,73,11:54,10,0,6.8,0,0,71,Nicolas Deslauriers,0,0,-22,0
0,0,3,64,22,CBJ,C,18,79,15:31,15,0,3.8,42.9,1,20,Alexander Wennberg,4,0,-22,0
0,0,4,77,24.4,TOR,D,24,98,20:54,20,0,4.1,0,0,22,Jake Gardiner,8,0,-21,0
2,0,2,74,26.6,EDM,D,8,78,17:56,6,0,2.6,0,0,14,Mark Fayne,0,0,-21,0
1,7,23,79,29.5,ARI,D,43,251,25:07:00,20,1,9.2,0,10,38,Oliver Ekman-Larsson,20,0,-19,3
1,1,19,75,21.7,BUF,C,43,175,19:00,24,1,10.9,36.6,6,37,Tyler Ennis,16,0,-19,0
2,4,15,78,30.5,CAR,D,48,220,24:23:00,33,2,6.8,0,7,28,Justin Faulk,20,0,-19,0
0,1,13,77,22.3,DAL,L,25,109,14:36,12,0,11.9,17.6,0,141,Antoine Roussel,3,0,-19,0
2,1,11,66,23.7,NJD,C,32,108,17:38,21,0,10.2,38.6,4,12,Patrik Elias,8,0,-19,0
0,1,6,57,15.1,,R,10,85,11:01,4,0,7.1,33.3,1,17,Matt Fraser,1,0,-19,0
0,1,2,63,18,FLA,R,8,104,12:54,6,0,1.9,75,0,28,Tomas Kopecky,0,0,-19,0
1,0,1,58,24.9,BUF,D,9,45,18:18,8,1,2.2,0,0,20,Andre Benoit,1,0,-19,0
0,4,17,77,22.4,CAR,C,39,162,16:23,22,0,10.5,50.8,4,14,Elias Lindholm,15,0,-18,1
0,0,14,68,22.8,,C,31,120,16:19,17,0,11.7,33.3,6,20,Jiri Tlusty,10,0,-18,0
0,1,6,78,26.9,EDM,D,31,121,22:38,25,0,5,100,0,12,Justin Schultz,12,0,-18,0
0,0,6,45,17.4,CBJ,R,8,95,12:31,2,0,6.3,37.5,0,16,Jack Skille,0,0,-18,0
0,2,23,78,24.7,EDM,R,62,180,19:03,39,0,12.8,16.7,6,24,Jordan Eberle,21,0,-17,0
0,4,18,79,26,SJS,L,56,227,19:40,38,0,7.9,48,7,12,Patrick Marleau,24,0,-17,0
2,2,16,65,30.3,DAL,D,36,112,22:58,20,2,14.3,0,6,34,Trevor Daley,12,0,-17,0
3,1,13,69,23.3,ARI,R,21,177,16:55,8,3,7.3,20,0,12,Tobias Rieder,2,0,-17,0
0,0,5,80,18.2,FLA,C,11,71,12:24,6,0,7,52.9,1,45,Derek MacKenzie,1,0,-17,0
1,0,4,57,19.8,ARI,R,11,96,12:42,7,0,4.2,46.2,1,24,David Moss,2,0,-17,0
1,0,3,70,25.3,EDM,D,14,58,18:52,11,0,5.2,0,0,39,Andrew Ference,0,0,-17,0
0,1,2,37,17.5,EDM,C,9,49,12:41,7,0,4.1,40.6,1,4,Leon Draisaitl,2,0,-17,0
3,1,15,61,23.7,BUF,C,30,115,19:04,15,3,13,44,1,25,Zemgus Girgensons,4,0,-16,0
0,1,8,75,27.1,CBJ,D,36,130,24:08:00,28,0,6.2,0,3,42,Jack Johnson,21,0,-16,1
1,1,16,72,20.7,,R,41,142,16:22,25,0,11.3,49.1,4,45,Drew Stafford,9,0,-15,0
0,2,11,76,22.5,CAR,C,31,165,16:19,20,0,6.7,51.2,2,16,Victor Rask,11,0,-15,0
0,1,9,76,21.3,ARI,R,31,90,15:48,22,0,10,0,3,46,Martin Erat,6,0,-15,0
0,1,6,51,16.9,,R,14,85,12:38,8,0,7.1,40,2,22,Rene Bourque,3,0,-15,1
1,0,2,73,20.3,CGY,D,11,49,14:04,9,0,4.1,0,0,53,Deryk Engelland,0,0,-15,0
0,0,2,77,16.6,,C,11,78,10:46,9,0,2.6,51.7,0,30,Maxim Lapierre,0,0,-15,0
0,2,9,74,22.7,CAR,L,26,216,16:27,17,0,4.2,64.3,2,34,Nathan Gerbe,7,0,-14,0
0,2,8,68,24.7,,D,34,146,21:13,26,0,5.5,0,7,44,James Wisniewski,15,0,-14,0
0,0,8,79,24.7,TOR,D,29,144,20:12,21,0,5.6,0,1,14,Morgan Rielly,9,0,-14,0
1,0,4,67,18.4,CAR,R,11,75,12:51,7,0,5.3,26.3,0,10,Patrick Dwyer,0,0,-14,0
0,0,1,61,13.7,CBJ,R,8,22,8:45,7,0,4.5,50,0,76,Corey Tropp,0,0,-14,0
0,0,12,80,22.7,TBL,C,48,91,19:01,36,0,13.2,52.8,2,24,Valtteri Filppula,17,0,-13,0
1,2,11,66,22.1,BUF,R,31,145,17:58,20,1,7.6,40.3,2,18,Brian Gionta,8,0,-13,0
0,3,11,78,21,LAK,R,27,180,16:35,16,0,6.1,39.4,1,24,Dustin Brown,6,0,-13,0
1,0,8,69,19.9,EDM,L,16,101,13:10,8,1,7.9,49.4,0,76,Matt Hendricks,1,0,-13,0
1,0,2,65,25.8,NJD,D,14,46,20:36,12,0,4.3,0,2,24,Jon Merrill,4,0,-13,0
0,0,2,77,27.5,CAR,D,9,75,21:01,7,0,2.7,100,0,16,Ron Hainsey,1,0,-13,0
1,2,24,76,26.7,EDM,C,56,189,20:38,32,0,12.7,45.7,2,25,Ryan Nugent-Hopkins,14,0,-12,1
0,4,22,73,24.7,CAR,C,51,235,18:45,29,0,9.4,51,7,41,Eric Staal,17,0,-12,0
0,2,12,69,20.3,,C,31,110,15:36,19,0,10.9,43.4,4,20,Derek Roy,7,0,-12,0
0,1,10,61,18,,R,15,95,13:47,5,0,10.5,34.2,1,106,David Clarkson,1,0,-12,0
0,3,7,33,22.3,DET,R,22,74,16:03,15,0,9.5,33.3,4,30,Johan Franzen,11,0,-12,0
0,2,6,35,19.6,EDM,C,18,55,14:52,12,0,10.9,49.2,4,12,Anton Lander,7,0,-12,1
0,2,5,75,25.4,COL,D,14,89,19:37,9,0,5.6,0,2,28,Nick Holden,6,0,-12,0
0,1,4,42,25.9,EDM,D,10,80,19:38,6,0,5,0,2,12,Nikita Nikitin,3,0,-12,0
0,0,3,66,17.4,NSH,L,13,74,12:02,10,0,4.1,50,0,8,Gabriel Bourque,0,0,-12,0
1,0,1,78,27,COL,D,13,79,20:37,12,0,1.3,0,0,40,Jan Hejda,0,0,-12,0
0,0,1,70,22,,D,9,51,16:20,8,0,2,0,0,46,Tim Gleason,0,0,-12,0
0,4,26,79,22.2,DET,R,53,185,16:40,27,0,14.1,11.1,14,26,Gustav Nyquist,24,0,-11,1
0,2,17,57,22.1,NYI,R,48,183,19:35,31,0,9.3,50.3,6,10,Kyle Okposo,18,0,-11,0
0,2,13,74,21,BUF,L,40,151,17:38,27,0,8.6,57.1,3,4,Matt Moulson,11,0,-11,0
0,0,5,53,20.8,CAR,R,18,81,15:51,13,0,6.2,33.3,0,32,Alexander Semin,4,0,-11,0
0,1,5,40,19.6,NJD,L,14,49,14:48,9,0,10.2,0,3,10,Martin Havlat,6,0,-11,0
0,1,5,52,18.3,LAK,C,15,62,13:24,10,0,8.1,48.8,1,39,Mike Richards,3,0,-11,0
0,0,4,51,15.3,,C,10,61,10:41,6,0,6.6,30.4,2,12,Joakim Lindstrom,5,0,-11,0
0,0,4,48,28.4,NJD,D,16,91,22:09,12,0,4.4,0,0,18,Damon Severson,7,0,-11,0
0,1,3,57,22.6,BUF,D,15,48,17:51,12,0,6.3,100,2,51,Nikita Zadorov,5,0,-11,1
0,0,3,34,23.9,CAR,D,12,59,18:17,9,0,5.1,0,2,6,Ryan Murphy,4,0,-11,0
0,1,3,54,23.2,OTT,D,9,47,18:09,6,0,6.4,0,0,45,Jared Cowen,0,0,-11,0
2,1,2,77,25.7,,D,10,90,19:33,8,1,2.2,0,0,75,Brenden Dillon,0,0,-11,0
0,2,14,45,23.1,ARI,L,28,79,17:29,14,0,17.7,0,3,6,Mikkel Boedker,12,0,-10,0
0,2,14,76,18.6,CHI,C,25,139,14:54,11,0,10.1,50.4,5,65,Andrew Shaw,6,0,-10,0
0,0,8,68,23.5,CAR,C,25,94,16:18,17,0,8.5,50.9,1,12,Riley Nash,6,0,-10,0
0,1,7,55,21.4,NJD,C,31,64,16:37,24,0,10.9,46.2,0,23,Scott Gomez,12,0,-10,0
0,1,7,57,23.7,BUF,D,14,60,17:40,7,0,11.7,0,1,36,Andrej Meszaros,1,0,-10,0
1,2,7,64,21.4,DAL,L,23,137,13:37,16,1,5.1,65.2,0,53,Ryan Garbutt,0,0,-10,0
0,2,3,73,25.6,VAN,D,11,73,18:46,8,0,4.1,0,0,46,Luca Sbisa,0,0,-10,1
0,0,3,67,16.6,ARI,C,9,51,11:10,6,0,5.9,48.1,0,34,Joe Vitale,0,0,-10,0
2,1,2,78,23.4,NYI,D,22,77,18:55,20,0,2.6,50,0,22,Thomas Hickey,0,0,-10,1
1,2,17,74,21,,C,31,123,14:49,14,0,13.8,49.8,1,20,Mark Arcobello,4,0,-9,1
0,2,15,65,20.9,CHI,L,41,223,16:49,26,0,6.7,47.6,8,33,Patrick Sharp,14,0,-9,1
0,4,15,59,22.2,OTT,L,32,135,16:58,17,0,11.1,36.4,6,36,Clarke MacArthur,9,0,-9,0
0,1,10,53,19.8,TOR,L,21,95,15:29,11,0,10.5,66.7,2,26,Joffrey Lupul,3,0,-9,0
1,1,9,69,22.5,SJS,L,26,131,15:19,17,0,6.9,0,1,20,Matt Nieto,4,0,-9,0
0,0,9,67,19.7,PHI,C,15,96,13:49,6,0,9.4,40.9,2,19,R.J. Umberger,2,0,-9,0
1,1,7,50,20,CBJ,C,12,57,13:22,5,1,12.3,53.2,0,0,Mark Letestu,1,0,-9,0
0,2,6,63,20.4,,C,13,53,14:18,7,0,11.3,48.6,0,34,Torrey Mitchell,0,0,-9,0
2,1,6,71,16.3,BOS,L,13,66,11:30,7,1,9.1,28.6,0,12,Daniel Paille,0,0,-9,0
1,1,3,68,28.4,TOR,D,28,135,23:38,25,0,2.2,0,2,106,Dion Phaneuf,15,0,-9,0
0,0,2,53,25.4,CAR,D,19,79,19:06,17,0,2.5,0,0,14,John-Michael Liles,6,0,-9,0
1,2,18,48,20.1,MIN,L,23,116,15:02,5,1,15.5,28.6,0,18,Jason Zucker,0,0,-8,0
1,1,13,65,18.2,VAN,C,23,87,12:09,10,1,14.9,51.6,0,16,Bo Horvat,0,0,-8,0
0,1,11,73,19.9,DAL,R,32,135,13:39,21,0,8.1,0,1,16,Ales Hemsky,8,0,-8,1
1,1,11,65,20.2,COL,C,26,104,15:37,15,1,10.6,51,3,32,John Mitchell,4,0,-8,0
0,0,9,78,27.8,PHI,D,48,138,22:23,39,0,6.5,0,4,34,Mark Streit,29,0,-8,0
0,2,8,61,18.2,FLA,L,15,91,12:38,7,0,8.8,51.6,0,28,Scottie Upshall,1,0,-8,0
0,0,8,55,17.5,PHI,C,19,102,12:49,11,0,7.8,48.1,1,14,Vincent Lecavalier,4,0,-8,0
0,2,7,78,19.9,CAR,C,20,66,13:40,13,0,10.6,55.6,0,15,Jay McClement,0,0,-8,0
1,1,7,70,17.7,MIN,C,13,91,12:09,6,0,7.7,44.9,1,32,Erik Haula,1,0,-8,0
0,0,3,50,21.1,,D,8,55,15:01,5,0,5.5,100,0,91,Robert Bortuzzo,0,0,-8,0
2,0,26,78,25.4,CBJ,C,69,197,19:40,43,2,13.2,52.2,7,36,Ryan Johansen,26,0,-7,0
0,3,24,72,20.9,FLA,C,43,207,16:34,19,0,11.6,48.9,7,38,Nick Bjugstad,12,0,-7,0
0,1,17,79,22.6,DAL,C,59,199,17:16,42,0,8.5,54.2,4,26,Jason Spezza,23,0,-7,0
3,2,15,78,19.9,VAN,R,31,141,13:52,16,1,10.6,16.7,0,27,Jannik Hansen,0,0,-7,0
0,2,14,64,21.3,COL,C,38,192,17:02,24,0,7.3,47,3,34,Nathan MacKinnon,7,0,-7,0
2,6,14,75,21.1,MTL,C,26,145,15:26,12,0,9.7,52.2,1,42,Lars Eller,2,0,-7,0
0,1,11,74,15.3,TOR,R,17,85,11:36,6,0,12.9,28.6,2,49,Richard Panik,2,0,-7,0
0,1,7,81,26.8,,D,33,127,21:07,26,0,5.5,0,6,56,Marek Zidlicky,20,0,-7,1
0,0,7,76,25.9,,D,36,124,19:47,29,0,5.6,0,5,28,Cody Franson,17,0,-7,0
2,0,7,68,30.2,,D,27,112,24:34:00,20,0,6.3,0,2,77,Tyler Myers,6,0,-7,0
0,2,7,61,14.7,CAR,C,15,59,10:10,8,0,11.9,59.6,0,69,Brad Malone,0,0,-7,0
1,2,7,57,15.4,TOR,L,13,103,11:52,6,0,6.8,46.2,0,25,David Booth,0,0,-7,0
3,1,6,48,22.2,CBJ,C,24,78,16:22,18,0,7.7,44.5,0,8,Artem Anisimov,4,0,-7,1
1,1,4,71,20.3,NJD,L,10,68,14:40,6,0,5.9,41.7,0,42,Dainius Zubrus,1,0,-7,0
0,0,3,76,18.4,STL,C,12,49,11:38,9,0,6.1,56.5,0,84,Steve Ott,0,0,-7,0
0,0,2,44,22.2,FLA,D,8,44,15:54,6,0,4.5,0,0,20,Dylan Olsen,1,0,-7,0
1,3,16,72,23.9,NJD,C,41,117,17:54,25,0,13.7,51.9,5,20,Adam Henrique,15,0,-6,0
2,1,16,79,24.6,COL,C,54,161,19:36,38,1,9.9,52.8,2,12,Ryan O'Reilly,12,0,-6,1
2,1,12,77,20.6,DAL,C,27,129,13:06,15,1,9.3,51.8,3,34,Vernon Fiddler,3,0,-6,0
0,1,12,54,21.6,CGY,L,22,118,14:59,10,0,10.2,0,0,8,Mason Raymond,1,0,-6,0
1,4,10,61,27.8,PHI,D,32,115,21:47,22,1,8.7,0,1,30,Michael Del Zotto,8,0,-6,0
0,0,9,69,16.7,PHI,C,15,66,11:35,6,0,13.6,36.4,0,28,Chris VandeVelde,0,0,-6,0
0,3,8,55,16.3,COL,C,12,67,12:19,4,0,11.9,50,0,18,Daniel Briere,0,0,-6,1
0,0,5,44,15.9,ANA,L,10,75,12:18,5,0,6.7,50,0,4,Emerson Etem,0,0,-6,0
0,1,5,56,12.7,LAK,C,8,38,9:49,3,0,13.2,20,0,54,Jordan Nolan,0,0,-6,0
0,2,5,78,27,,D,24,98,19:09,19,0,5.1,0,2,69,Jason Demers,5,0,-6,0
1,0,3,79,29.2,DET,D,15,80,19:32,12,0,3.8,0,0,70,Jonathan Ericsson,0,0,-6,0
0,0,3,54,17.4,COL,R,12,62,11:56,9,0,4.8,0,0,10,Dennis Everberg,0,0,-6,0
0,0,1,70,26.1,DAL,D,15,66,18:03,14,0,1.5,0,0,34,Jordie Benn,2,0,-6,0
5,5,30,79,27.2,DAL,L,77,242,19:56,47,2,12.4,50.9,8,64,Jamie Benn,19,0,-5,0
0,6,28,75,21.4,PHI,R,50,188,16:48,22,0,14.9,80,14,66,Wayne Simmonds,24,0,-5,0
0,2,21,77,19.8,MIN,L,51,164,16:11,30,0,12.8,50,5,35,Thomas Vanek,16,0,-5,0
1,1,18,71,21.9,TOR,C,39,170,17:37,21,1,10.6,46.5,3,28,Nazem Kadri,7,0,-5,0
0,5,17,79,21.3,PHI,C,45,148,17:06,28,0,11.5,46.7,7,32,Brayden Schenn,19,0,-5,1
0,3,16,75,24.1,DET,L,62,222,19:06,46,0,7.2,50.8,3,32,Henrik Zetterberg,27,0,-5,1
0,2,16,79,28.6,SJS,D,59,235,23:58,43,0,6.8,0,6,63,Brent Burns,23,0,-5,1
1,1,15,72,24.1,SJS,C,35,153,16:32,20,1,9.8,44.3,4,38,Tommy Wingels,10,0,-5,0
1,1,11,73,19.7,OTT,R,26,100,13:31,15,0,11,14.3,3,67,Alex Chiasson,6,0,-5,0
0,0,10,53,17.9,CAR,L,18,65,12:32,8,0,15.4,60,3,14,Chris Terry,4,0,-5,0
0,3,10,42,17,VAN,R,16,55,12:37,6,0,18.2,0,1,81,Zack Kassian,1,0,-5,0
0,1,9,78,31.8,DET,D,43,99,23:48,34,0,9.1,100,3,40,Niklas Kronwall,23,0,-5,1
1,0,8,54,20.4,BUF,L,19,60,16:04,11,0,13.3,44.1,0,50,Marcus Foligno,1,0,-5,0
1,2,7,77,23.4,PHI,R,29,136,17:33,22,0,5.1,52.4,2,14,Matt Read,5,0,-5,0
0,1,7,79,21,CHI,C,17,123,13:07,10,0,5.7,53.1,0,30,Marcus Kruger,0,0,-5,0
0,2,7,27,25.1,CBJ,C,14,66,18:39,7,0,10.6,47.9,2,12,Boone Jenner,4,0,-5,0
2,1,6,68,22.4,EDM,C,13,65,13:19,7,1,9.2,55.9,1,17,Boyd Gordon,1,0,-5,0
0,1,6,77,12.8,WPG,R,13,59,8:01,7,0,10.2,64.7,0,76,Chris Thorburn,0,0,-5,0
0,0,5,78,24.2,OTT,D,21,128,19:18,16,0,3.9,0,1,6,Cody Ceci,4,0,-5,0
2,0,5,61,20.7,,C,17,78,15:07,12,0,6.4,48,0,8,Brian Flynn,1,0,-5,0
0,1,5,42,24.5,CAR,C,22,81,18:23,17,0,6.2,56.2,1,14,Jordan Staal,7,0,-5,0
0,0,3,63,27.3,COL,D,13,64,20:35,10,0,4.7,100,0,16,Brad Stuart,1,0,-5,0
0,0,2,58,27,PHI,D,12,62,20:00,10,0,3.2,0,1,41,Andrew MacDonald,5,0,-5,0
0,5,37,69,24.4,DAL,C,74,275,19:34,37,0,13.5,53.7,13,20,Tyler Seguin,28,0,-4,0
0,2,23,79,22.5,COL,L,57,205,18:24,34,0,11.2,36.4,8,77,Gabriel Landeskog,16,0,-4,0
3,4,20,79,24.2,ANA,C,47,202,19:35,27,1,9.9,56.3,5,75,Ryan Kesler,11,0,-4,2
0,3,18,70,18.3,FLA,R,34,159,15:08,16,0,11.3,44.4,4,20,Jimmy Hayes,11,0,-4,0
3,6,18,75,24.8,DAL,C,38,137,17:12,20,2,13.1,51.2,2,24,Cody Eakin,4,0,-4,2
0,4,16,75,21.8,,R,43,166,17:34,27,0,9.6,100,3,48,Jaromir Jagr,9,0,-4,1
0,0,15,75,25.4,SJS,C,63,126,18:30,48,0,11.9,58,3,30,Joe Thornton,20,0,-4,0
0,3,15,69,21.4,FLA,C,34,120,17:29,19,0,12.5,45.8,2,14,Aleksander Barkov,6,0,-4,0
0,3,11,78,26.4,CBJ,D,33,102,22:50,22,0,10.8,100,3,67,David Savard,9,0,-4,0
2,0,11,71,25,NJD,C,23,108,19:03,12,2,10.2,53.1,4,29,Travis Zajac,7,0,-4,0
0,1,9,70,17.5,ANA,L,34,120,14:18,25,0,7.5,33.3,1,82,Patrick Maroon,7,0,-4,0
1,0,9,69,18.2,MIN,C,20,81,13:00,11,1,11.1,49.4,0,47,Kyle Brodziak,0,0,-4,0
1,2,8,79,29.6,CHI,D,31,176,22:10,23,0,4.5,0,4,27,Brent Seabrook,15,0,-4,0
0,2,8,78,16.1,NYI,L,14,90,11:16,6,0,8.9,50,0,114,Matt Martin,0,0,-4,0
0,0,6,68,18.6,,C,17,75,13:16,11,0,8,50.2,0,33,James Sheppard,1,0,-4,0
1,1,5,78,14.7,WPG,C,12,49,9:07,7,0,10.2,59.1,0,58,Jim Slater,0,0,-4,0
0,1,5,50,22.1,NYI,D,18,81,19:30,13,0,6.2,0,2,6,Lubomir Visnovsky,5,0,-4,0
1,0,5,79,18.7,DET,L,13,93,13:16,8,1,5.4,31.6,0,25,Drew Miller,1,0,-4,0
0,0,5,66,16.2,,L,9,62,11:17,4,0,8.1,18.2,0,25,Rob Klinkhammer,0,0,-4,0
