SHP,GW,G,GP,Shift,Team,Pos,P,S,TOI,A,SHG,SPerc,FO,PPG,PIM,Player,PPP,Fantasy,PlusMin,OT
0,1,5,53,11.8,ANA,R,7,53,8:20,2,0,9.4,71.4,0,84,Tim Jackman,0,0,-4,0
0,0,4,75,24.3,FLA,D,13,110,18:47,9,0,3.6,0,0,58,Erik Gudbranson,4,0,-4,0
0,1,4,74,25.7,DET,D,13,87,17:56,9,0,4.6,0,0,68,Brendan Smith,2,0,-4,0
1,1,3,42,24.5,,D,11,31,18:47,8,0,9.7,0,0,32,Eric Brewer,0,0,-4,1
0,0,0,49,24,DAL,D,10,40,16:28,10,0,0,0,0,8,Jyrki Jokipakka,0,0,-4,0
2,4,27,79,26,SJS,C,66,256,19:07,39,2,10.5,48.7,6,12,Logan Couture,24,0,-3,0
0,4,19,80,22.2,WSH,R,34,136,16:51,15,0,14,48.3,6,28,Joel Ward,11,0,-3,1
1,0,18,77,18.8,VAN,C,27,132,13:08,9,0,13.6,44.9,1,16,Shawn Matthias,1,0,-3,0
0,1,13,65,21.7,CGY,R,29,110,14:18,16,0,11.8,48.4,2,18,David Jones,2,0,-3,0
0,4,13,79,20.8,SJS,C,31,141,14:39,18,0,9.2,46.9,3,16,Tomas Hertl,6,0,-3,0
1,1,12,77,18.5,LAK,L,25,124,14:19,13,0,9.7,60,0,19,Dwight King,1,0,-3,0
0,0,12,74,21.6,STL,C,26,141,14:32,14,0,8.5,48.6,0,26,Patrik Berglund,1,0,-3,0
0,2,10,72,26.9,BOS,D,42,188,21:20,32,0,5.3,0,5,41,Dougie Hamilton,15,0,-3,1
0,2,10,72,17.4,VAN,R,23,58,13:13,13,0,17.2,43.2,4,18,Linden Vey,6,0,-3,0
1,3,9,72,29.5,LAK,D,39,163,22:46,30,0,5.5,0,3,22,Jake Muzzin,13,0,-3,0
0,2,9,54,16.6,,L,19,104,13:06,10,0,8.7,33.3,0,40,Sean Bergenheim,2,0,-3,0
0,0,8,79,22.2,FLA,L,42,131,16:45,34,0,6.1,50.6,2,34,Jussi Jokinen,9,0,-3,0
0,3,8,59,17.6,NSH,L,16,76,12:00,8,0,10.5,50,2,18,Taylor Beck,2,0,-3,0
0,2,6,59,20.9,NJD,D,18,107,16:22,12,0,5.6,0,3,40,Eric Gelinas,9,0,-3,0
1,2,6,79,15.9,COL,L,11,87,11:08,5,1,6.9,11.1,0,185,Cody McLeod,0,0,-3,0
0,1,5,78,18.3,PHI,L,11,108,12:45,6,0,4.6,47.6,0,18,Pierre-Edouard Bellemare,0,0,-3,0
2,0,4,79,30.8,DAL,D,36,120,23:52,32,0,3.3,0,0,24,Alex Goligoski,8,0,-3,0
0,0,4,65,28.3,,D,12,81,20:51,8,0,4.9,0,0,16,Zbynek Michalek,0,0,-3,0
1,0,3,71,26.1,FLA,D,21,80,21:13,18,0,3.8,0,1,48,Dmitry Kulikov,5,0,-3,0
0,0,3,59,28.3,,D,17,120,23:36,14,0,2.5,0,0,76,Zach Bogosian,1,0,-3,0
1,0,3,73,28.5,,D,23,100,21:59,20,0,3,0,1,14,Andrej Sekera,6,0,-3,0
0,1,3,46,17.7,PIT,R,11,77,12:37,8,0,3.9,0,0,16,Beau Bennett,0,0,-3,0
0,0,2,54,22.3,,D,11,75,16:18,9,0,2.7,0,0,30,John Moore,4,0,-3,0
0,0,2,17,16.2,NYI,R,8,28,10:33,6,0,7.1,50,0,0,Colin McDonald,0,0,-3,0
1,4,22,77,23.7,COL,L,54,102,18:03,32,1,21.6,42.8,2,40,Alex Tanguay,13,0,-2,0
1,6,20,74,23.5,CBJ,R,38,203,17:07,18,1,9.9,44.4,6,22,Cam Atkinson,9,0,-2,0
1,3,17,55,23.6,EDM,L,30,100,16:31,13,1,17,38.2,4,28,Benoit Pouliot,7,0,-2,0
0,4,14,55,18.3,ANA,R,29,111,14:08,15,0,12.6,50,5,37,Kyle Palmieri,11,0,-2,1
0,0,13,76,22.4,DET,C,36,121,15:36,23,0,10.7,50.3,5,16,Riley Sheahan,11,0,-2,0
0,0,13,50,24.6,EDM,L,36,146,19:14,23,0,8.9,37.5,3,40,Taylor Hall,6,0,-2,0
0,0,9,79,22.1,PIT,C,26,87,15:17,17,0,10.3,48.3,1,26,Nick Spaling,1,0,-2,0
1,2,7,64,21,WSH,C,20,104,14:46,13,0,6.7,42.7,0,24,Brooks Laich,1,0,-2,0
0,2,7,75,18.1,WSH,L,19,93,12:56,12,0,7.5,56.6,0,51,Jason Chimera,0,0,-2,0
0,0,7,74,15.6,NJD,L,13,70,10:58,6,0,10,44.4,0,26,Tuomo Ruutu,0,0,-2,0
2,0,6,57,23.3,CGY,C,19,62,14:28,13,0,9.7,35,1,8,Paul Byron,1,0,-2,0
0,1,6,30,17,BOS,C,10,33,13:26,4,0,18.2,33.3,1,6,Seth Griffith,3,0,-2,0
2,1,6,72,19.7,,R,19,101,14:14,13,1,5.9,27.7,0,22,Devante Smith-Pelly,1,0,-2,0
0,1,6,78,12.8,STL,R,12,50,8:24,6,0,12,0,0,116,Ryan Reaves,0,0,-2,0
0,0,4,27,18.5,MIN,L,8,23,12:33,4,0,17.4,33.3,0,13,Matt Cooke,0,0,-2,0
0,0,3,58,25.7,PHI,D,14,67,18:04,11,0,4.5,0,0,18,Luke Schenn,0,0,-2,0
1,1,3,57,26.6,VAN,D,13,96,20:51,10,0,3.1,0,0,77,Kevin Bieksa,1,0,-2,0
1,0,3,71,17.8,,C,9,75,11:39,6,0,4,54.2,0,8,Marcel Goc,0,0,-2,0
0,1,1,67,23.2,ANA,D,8,66,17:37,7,0,1.5,0,0,66,Clayton Stoner,0,0,-2,0
0,2,26,73,22.7,CBJ,L,56,192,17:24,30,0,13.5,50,8,98,Scott Hartnell,15,0,-1,0
0,2,13,50,22.9,SJS,C,24,95,15:27,11,0,13.7,39.4,1,18,Melker Karlsson,1,0,-1,0
1,3,11,52,22.7,CBJ,L,20,85,16:10,9,0,12.9,55.6,0,28,Matt Calvert,0,0,-1,0
3,1,10,37,24.9,WPG,L,22,126,19:18,12,1,7.9,44.8,4,56,Evander Kane,6,0,-1,0
0,1,9,49,16.5,DET,C,24,48,11:22,15,0,18.8,42.1,3,16,Stephen Weiss,8,0,-1,0
0,1,8,45,21.4,CGY,C,18,62,13:34,10,0,12.9,36.8,1,16,Markus Granlund,2,0,-1,0
0,2,8,68,18.2,DAL,C,25,109,12:35,17,0,7.3,43.9,0,13,Colton Sceviour,4,0,-1,0
1,3,8,37,24,ARI,C,24,85,17:44,16,0,9.4,56.5,1,31,Martin Hanzal,4,0,-1,0
1,2,8,67,19.2,NYI,C,17,86,12:36,9,1,9.3,52.8,0,22,Casey Cizikas,1,0,-1,0
0,1,8,54,20.3,MTL,R,22,94,14:58,14,0,8.5,38.5,3,20,Pierre-Alexandre Parenteau,4,0,-1,0
0,2,7,79,31.7,STL,D,45,190,25:21:00,38,0,3.7,0,1,28,Alex Pietrangelo,11,0,-1,0
0,0,6,47,19.2,NJD,R,19,89,14:28,13,0,6.7,33.3,0,30,Michael Ryder,2,0,-1,0
0,1,6,31,19.4,DAL,R,9,78,13:59,3,0,7.7,25,0,12,Brett Ritchie,1,0,-1,0
0,1,5,56,22.3,COL,D,19,89,17:12,14,0,5.6,0,1,24,Zach Redmond,5,0,-1,0
0,1,5,67,15.9,,C,10,53,10:39,5,0,9.4,50.3,0,57,Andrew Desjardins,0,0,-1,0
1,3,5,78,19.4,ANA,C,18,85,13:14,13,1,5.9,53.1,0,39,Nate Thompson,0,0,-1,1
0,0,4,67,14.4,WSH,R,17,79,10:56,13,0,5.1,18.2,0,172,Tom Wilson,0,0,-1,0
1,2,4,59,16.5,SJS,R,12,66,11:00,8,0,6.1,52.2,0,33,Barclay Goodrow,0,0,-1,0
0,0,3,68,13,TBL,L,8,28,9:18,5,0,10.7,0,0,64,Brenden Morrow,0,0,-1,0
0,0,3,27,17.1,VAN,L,11,34,12:13,8,0,8.8,0,0,8,Ronalds Kenins,0,0,-1,0
0,0,3,51,21.3,,D,9,46,16:02,6,0,6.5,0,1,63,Jay Harrison,2,0,-1,0
0,0,3,50,14.5,TBL,R,9,67,10:35,6,0,4.5,46.2,0,30,J.T. Brown,0,0,-1,0
0,0,3,42,14.1,,L,9,29,9:14,6,0,10.3,0,0,18,Travis Moen,0,0,-1,0
2,0,2,57,24.8,,D,14,76,19:13,12,0,2.6,0,0,23,Ben Lovejoy,0,0,-1,0
0,0,1,62,22.2,CHI,D,11,54,16:54,10,0,1.9,0,0,22,Michal Rozsival,0,0,-1,0
1,7,35,79,22.5,NYI,C,80,264,20:39,45,0,13.3,52,12,46,John Tavares,30,0,0,4
0,1,26,79,21.7,COL,R,56,181,17:59,30,0,14.4,44.5,6,42,Jarome Iginla,11,0,0,0
0,4,23,78,26.5,PHI,C,70,271,20:39,47,0,8.5,56.6,13,36,Claude Giroux,36,0,0,2
1,6,23,79,23.7,OTT,C,60,209,19:09,37,1,11,49.6,4,34,Kyle Turris,15,0,0,1
0,0,20,77,22.5,OTT,C,45,146,16:26,25,0,13.7,48.9,4,18,Mika Zibanejad,14,0,0,0
0,4,16,75,22.9,LAK,C,63,126,19:23,47,0,12.7,52.4,6,10,Anze Kopitar,23,0,0,0
1,2,10,76,19.9,WPG,L,22,98,13:48,12,1,10.2,47.4,0,46,Adam Lowry,3,0,0,0
1,1,8,45,21.5,VAN,R,21,66,14:28,13,1,12.1,47.8,0,34,Brad Richardson,1,0,0,0
2,4,7,74,19.8,NYI,R,15,121,12:40,8,2,5.8,66.7,0,58,Cal Clutterbuck,1,0,0,0
1,1,7,60,18.6,NSH,L,12,60,13:11,5,1,11.7,33.3,0,15,Eric Nystrom,0,0,0,0
0,2,6,35,16.3,,C,13,74,11:23,7,0,8.1,44.4,0,10,Tyler Kennedy,0,0,0,0
0,1,5,79,18.7,,C,18,93,13:40,13,0,5.4,47.8,0,29,Max Talbot,0,0,0,0
0,0,5,36,17.3,BUF,L,14,48,14:05,9,0,10.4,46.5,1,12,Johan Larsson,4,0,0,0
0,0,3,78,23.6,LAK,D,9,65,15:51,6,0,4.6,0,0,52,Matt Greene,0,0,0,0
0,0,2,73,23.1,COL,D,15,37,16:38,13,0,5.4,0,0,28,Nate Guenin,0,0,0,0
1,0,2,27,25,SJS,D,8,37,17:34,6,0,5.4,0,1,16,Matt Tennyson,2,0,0,0
0,0,2,58,23,SJS,D,7,53,16:18,5,0,3.8,0,0,26,Scott Hannan,0,0,0,0
0,1,2,61,18.6,MIN,D,7,37,12:49,5,0,5.4,0,0,32,Nate Prosser,0,0,0,0
0,0,1,36,20.1,DAL,D,8,36,13:23,7,0,2.8,0,0,8,Jamie Oleksiak,0,0,0,0
2,8,27,65,23.9,NJD,L,40,151,18:20,13,2,17.9,42.5,9,26,Mike Cammalleri,11,0,1,0
1,4,21,78,23,BOS,R,45,164,18:27,24,0,12.8,33.3,6,14,Loui Eriksson,10,0,1,2
1,3,18,67,22.1,VAN,R,33,138,15:28,15,1,13,42.8,4,66,Alexandre Burrows,8,0,1,0
0,2,13,64,18.5,NJD,R,28,99,12:58,15,0,13.1,50,3,13,Steve Bernier,6,0,1,0
2,3,11,60,18.8,TOR,C,24,90,14:29,13,1,12.2,45.3,1,31,Peter Holland,3,0,1,0
0,1,9,65,14.2,NJD,R,14,72,10:13,5,0,12.5,100,1,72,Jordin Tootoo,1,0,1,0
2,0,9,77,19.9,OTT,C,27,85,13:58,18,0,10.6,46.5,6,32,David Legwand,12,0,1,0
0,0,9,68,18.3,,L,23,83,13:32,14,0,10.8,0,2,22,Jiri Sekac,3,0,1,0
0,2,9,63,28.7,MIN,D,24,123,22:40,15,0,7.3,0,3,6,Jared Spurgeon,6,0,1,0
3,1,8,61,20.4,TOR,C,26,84,14:49,18,1,9.5,49.5,0,18,Leo Komarov,1,0,1,0
3,0,8,60,28.7,BOS,D,20,132,23:17,12,0,6.1,100,4,40,Zdeno Chara,5,0,1,0
0,0,6,64,18.3,OTT,C,13,87,12:53,7,0,6.9,47.2,0,14,Curtis Lazar,0,0,1,0
3,1,6,59,18,NJD,C,11,59,12:23,5,3,10.2,49.4,0,18,Jacob Josefson,2,0,1,0
1,2,6,69,17.6,BOS,C,12,64,12:05,6,1,9.4,54,0,45,Gregory Campbell,0,0,1,0
1,0,5,51,22.4,FLA,C,21,69,16:25,16,1,7.2,44.6,0,46,Dave Bolland,5,0,1,0
0,1,4,31,17.8,CHI,C,8,60,12:43,4,0,6.7,46.2,0,2,Teuvo Teravainen,1,0,1,0
0,1,1,45,23,CAR,D,9,23,16:12,8,0,4.3,0,0,27,Brett Bellemore,0,0,1,0
0,0,1,20,25.8,PIT,D,9,27,20:42,8,0,3.7,0,0,10,Olli Maatta,2,0,1,0
0,0,0,36,17.1,NSH,D,10,26,13:14,10,0,0,0,0,26,Victor Bartley,0,0,1,0
0,0,0,57,28.3,VAN,D,22,75,21:32,22,0,0,0,0,44,Dan Hamhuis,2,0,1,0
0,6,42,80,22,TBL,C,71,261,19:23,29,0,16.1,49.7,12,47,Steven Stamkos,24,0,2,0
1,0,21,68,20.3,,L,39,122,14:32,18,1,17.2,31.2,3,14,Erik Cole,9,0,2,0
3,3,18,78,24.1,WPG,R,41,197,17:28,23,3,9.1,34.2,3,16,Michael Frolik,7,0,2,0
0,4,14,77,24.4,MIN,C,47,172,19:18,33,0,8.1,55.4,4,38,Mikko Koivu,15,0,2,1
0,2,14,70,17.7,PIT,R,28,99,12:25,14,0,14.1,50,3,236,Steve Downie,5,0,2,0
0,1,13,69,22.3,,L,35,106,15:44,22,0,12.3,44.4,4,45,Curtis Glencross,11,0,2,0
2,2,12,77,18.4,,C,32,144,14:23,20,1,8.3,46.7,0,14,Mike Santorelli,2,0,2,0
1,2,12,47,31,COL,D,23,115,24:25:00,11,0,10.4,0,3,33,Erik Johnson,6,0,2,0
0,4,12,57,22.9,CGY,C,24,83,14:36,12,0,14.5,48.6,4,14,Josh Jooris,5,0,2,1
0,1,7,77,20.1,,R,14,88,13:04,7,0,8,51.4,0,2,Ben Smith,0,0,2,0
0,0,7,50,18.3,,C,20,78,13:25,13,0,9,51.4,2,8,Andrej Nestrasil,5,0,2,0
0,0,7,62,29.3,WPG,D,22,120,23:11,15,0,5.8,0,1,44,Jacob Trouba,6,0,2,0
1,1,6,16,23.4,PIT,R,11,44,16:38,5,0,13.6,100,2,4,Pascal Dupuis,3,0,2,0
0,0,5,54,17.7,NYR,R,13,46,11:49,8,0,10.9,21,0,8,Jesper Fast,1,0,2,0
0,0,5,34,23,DET,D,13,53,15:52,8,0,9.4,0,2,20,Jakub Kindl,7,0,2,0
0,0,3,79,28.1,BOS,D,12,103,22:05,9,0,2.9,0,0,34,Dennis Seidenberg,0,0,2,0
1,0,3,64,26.3,FLA,D,7,76,21:45,4,0,3.9,0,0,23,Willie Mitchell,0,0,2,0
0,1,2,22,16.7,NSH,L,9,24,11:46,7,0,8.3,100,0,14,Viktor Stalberg,0,0,2,0
1,0,1,64,23.9,NYI,D,12,90,19:01,11,1,1.1,0,0,24,Calvin de Haan,1,0,2,0
0,0,1,43,27.6,,D,11,46,19:56,10,0,2.2,0,0,25,Braydon Coburn,0,0,2,0
0,0,0,76,27.3,WSH,D,18,65,21:49,18,0,0,0,0,66,Brooks Orpik,0,0,2,0
0,4,28,66,22.8,PIT,C,70,198,18:56,42,0,14.1,41.7,9,60,Evgeni Malkin,26,0,3,1
0,5,23,71,23.9,DET,L,44,154,17:54,21,0,14.9,46.7,8,72,Justin Abdelkader,14,0,3,2
2,4,22,78,25.6,BOS,C,54,228,18:05,32,1,9.6,59.9,3,44,Patrice Bergeron,13,0,3,1
0,4,21,79,22.5,COL,C,53,204,18:28,32,0,10.3,52.2,2,16,Matt Duchene,6,0,3,0
0,4,17,79,23.7,VAN,L,71,218,18:23,54,0,7.8,40,4,18,Daniel Sedin,24,0,3,3
0,1,15,67,21,NYI,L,38,138,16:49,23,0,10.9,41.7,2,12,Josh Bailey,4,0,3,0
3,5,15,80,18.2,TBL,C,24,137,12:53,9,3,10.9,51.1,0,54,Brian Boyle,0,0,3,0
1,1,13,66,22.5,OTT,L,34,130,16:22,21,1,10,47.8,5,33,Milan Michalek,10,0,3,0
0,3,13,77,15.8,CHI,L,26,105,11:58,13,0,12.4,0,1,34,Bryan Bickell,3,0,3,0
0,3,12,76,18.7,CHI,C,37,199,14:53,25,0,6,48.4,2,12,Brad Richards,7,0,3,0
0,3,11,62,27,DAL,D,39,97,21:47,28,0,11.3,0,2,32,John Klingberg,11,0,3,1
0,4,9,60,20.4,,D,20,95,16:11,11,0,9.5,0,0,35,Kevin Connauton,3,0,3,1
0,3,9,41,16.3,TBL,C,16,45,11:59,7,0,20,45.2,1,11,Vladislav Namestnikov,2,0,3,0
0,2,9,51,18.4,NYI,C,19,81,14:16,10,0,11.1,45.8,0,8,Mikhail Grabovski,1,0,3,0
0,1,8,26,18.3,BOS,C,18,66,14:32,10,0,12.1,43.2,3,2,Ryan Spooner,5,0,3,1
0,1,8,50,23.1,SJS,D,19,82,16:51,11,0,9.8,0,1,16,Matt Irwin,3,0,3,0
1,1,7,47,20.3,OTT,C,16,91,14:06,9,1,7.7,49.2,0,9,Jean-Gabriel Pageau,0,0,3,0
1,1,6,31,16.4,PHI,C,12,42,11:34,6,0,14.3,52.4,0,23,Ryan White,0,0,3,0
0,0,4,39,12.6,CHI,L,8,42,8:11,4,0,9.5,0,0,54,Daniel Carcillo,0,0,3,0
0,0,3,80,25.4,FLA,D,26,115,23:09,23,0,2.6,0,1,22,Brian Campbell,12,0,3,0
0,2,3,53,22.6,OTT,D,13,75,17:55,10,0,4,0,1,26,Patrick Wiercioch,5,0,3,1
3,1,3,61,25.5,NJD,D,24,86,20:48,21,0,3.5,0,0,28,Adam Larsson,0,0,3,0
1,0,3,51,14.8,MIN,C,13,47,10:02,10,1,6.4,41.4,0,55,Ryan Carter,0,0,3,0
1,1,3,79,28.1,NJD,D,22,75,23:29,19,0,4,0,0,20,Andy Greene,1,0,3,0
0,1,2,77,28.1,PHI,D,15,64,19:01,13,0,3.1,0,0,45,Nick Schultz,1,0,3,0
0,7,31,76,21.7,VAN,R,61,258,16:38,30,0,12,55.6,12,20,Radim Vrbata,23,0,4,0
1,5,24,77,19.8,MIN,R,37,146,14:35,13,1,16.4,28.6,6,26,Nino Niederreiter,8,0,4,0
4,3,19,77,24.3,PIT,C,31,172,17:24,12,4,11,50.6,3,14,Brandon Sutter,5,0,4,0
3,2,15,80,20.3,ANA,L,28,133,14:33,13,3,11.3,27.3,0,14,Andrew Cogliano,0,0,4,0
2,0,14,79,24.7,PHI,C,34,140,18:24,20,1,10,48.7,1,26,Sean Couturier,6,0,4,0
4,0,14,79,20.4,NYI,L,29,110,14:42,15,3,12.7,31.2,0,21,Nikolay Kulemin,0,0,4,0
0,0,12,77,25.3,COL,D,51,137,21:15,39,0,8.8,0,2,26,Tyson Barrie,16,0,4,0
0,2,12,79,21.2,DET,C,17,102,14:36,5,0,11.8,52.1,1,34,Luke Glendening,1,0,4,0
0,3,10,54,18,NYR,C,22,85,12:36,12,0,11.8,45.2,2,23,J.T. Miller,3,0,4,0
0,1,9,62,24.6,VAN,D,19,109,17:04,10,0,8.3,0,3,26,Yannick Weber,6,0,4,0
2,2,7,78,25.7,ANA,D,34,86,21:09,27,1,8.1,0,1,14,Cam Fowler,9,0,4,1
2,3,7,76,17.4,VAN,R,25,84,12:00,18,2,8.3,43.8,0,169,Derek Dorsett,0,0,4,0
2,2,6,69,21.2,LAK,C,16,79,15:39,10,0,7.6,51.6,3,56,Jarret Stoll,4,0,4,1
0,0,4,69,16.7,TBL,L,32,75,13:12,28,0,5.3,52.4,3,34,Jonathan Drouin,6,0,4,0
0,0,3,26,18.2,LAK,D,9,18,12:41,6,0,16.7,0,1,4,Jamie McBain,3,0,4,0
1,1,2,77,23,STL,D,15,83,16:49,13,0,2.4,0,0,47,Barret Jackman,0,0,4,0
0,0,2,39,21.5,MIN,D,10,38,15:08,8,0,5.3,0,0,11,Christian Folin,1,0,4,0
2,1,2,67,26,WPG,D,14,50,19:05,12,0,4,0,0,65,Mark Stuart,0,0,4,0
2,7,30,79,27.6,CGY,C,60,185,19:34,30,1,16.2,49.4,10,12,Sean Monahan,19,0,5,3
0,7,28,79,22.2,DET,L,54,204,16:12,26,0,13.7,45.4,9,26,Tomas Tatar,19,0,5,0
0,3,22,79,23.8,PHI,R,79,213,18:38,57,0,10.3,66.7,11,78,Jakub Voracek,32,0,5,2
1,1,19,58,24.5,NSH,C,39,109,18:26,20,1,17.4,52.7,7,39,Mike Fisher,10,0,5,0
0,3,18,80,24.4,WSH,C,75,150,20:33,57,0,12,53.7,3,40,Nicklas Backstrom,32,0,5,1
1,3,18,68,24.9,WPG,D,45,206,22:39,27,0,8.7,0,5,122,Dustin Byfuglien,17,0,5,1
1,5,17,71,23.3,PIT,L,40,160,17:55,23,1,10.6,53.8,9,56,Chris Kunitz,16,0,5,0
0,5,16,58,21.6,PIT,L,30,142,15:25,14,0,11.3,77.8,0,65,Blake Comeau,1,0,5,2
0,6,15,71,24.3,STL,C,45,138,17:35,30,0,10.9,58.3,7,38,Paul Stastny,15,0,5,0
0,2,15,78,31,CGY,D,52,170,24:32:00,37,0,8.8,0,6,34,Dennis Wideman,20,0,5,1
0,6,15,72,23.8,VAN,C,37,143,16:53,22,0,10.5,48,1,22,Nick Bonino,4,0,5,0
1,1,14,72,22.6,DET,C,30,150,15:41,16,1,9.3,53.9,3,12,Darren Helm,6,0,5,0
1,1,12,65,25.6,ANA,D,37,112,21:30,25,1,10.7,50,7,36,Sami Vatanen,17,0,5,0
2,3,12,62,18,TBL,C,19,87,13:31,7,2,13.8,48.5,0,51,Cedric Paquette,0,0,5,0
0,2,12,52,15.9,,R,17,77,12:00,5,0,15.6,42.8,2,38,Brett Connolly,3,0,5,0
2,2,9,78,20.6,NYR,C,24,110,13:50,15,2,8.2,54.5,0,28,Dominic Moore,1,0,5,0
0,0,7,31,19.3,NYI,R,12,55,12:47,5,0,12.7,0,0,4,Michael Grabner,0,0,5,0
